taxi_zone,time_stamp,time_interval,arr_weekday,arr_weekend,avg_weekday,avg_weekend,prob_pu_weekday,prob_pu_weekend,prob_near_arr_weekday,prob_near_arr_weekend
246,4,01:30:00,67.37688842773439,212.6947270202637,64.4,211.8,1.0,1.0,0.10381810749604063,0.12671596034620058
246,5,02:00:00,60.90437118530275,228.48196182250976,60.45,226.0,1.0,1.0,0.1045400433544518,0.13530407776543293
246,6,02:30:00,56.00439453125,217.6721446990967,55.0,214.3,1.0,1.0,0.10968441551015373,0.13716661170235278
246,7,03:00:00,57.25,225.403759765625,57.25,224.0,1.0,1.0,0.11922134726919927,0.14353579706585484
246,8,03:30:00,48.75,206.9341616821289,48.75,205.2,1.0,1.0,0.12715348361717563,0.14985737280935477
246,9,04:00:00,49.4,193.4880340576172,49.4,191.2,1.0,1.0,0.1360059033635439,0.15011709645103763
246,10,04:30:00,32.82600555419921,120.9433706665039,32.15,118.6,0.9999999999999944,1.0,0.12488962125502896,0.14720350296962376
246,11,05:00:00,20.08382690429688,52.80719421386719,19.3,51.4,0.9999999981045828,1.0,0.10229982102792692,0.10834716636679856
246,12,05:30:00,18.408529357910155,24.9,17.7,24.9,0.9999999898777449,0.9999999999846516,0.08054999816617464,0.08051683118219316
246,13,06:00:00,31.5627685546875,21.322496032714845,31.2,20.3,0.9999999999999803,0.9999999994507656,0.08365760933549503,0.083758183049483
246,14,06:30:00,64.62024559020998,17.664834594726564,62.85,15.5,1.0,0.9999999787058744,0.10270821696707831,0.07331904908760997
246,15,07:00:00,99.64997573852536,24.768539428710938,96.35,22.5,1.0,0.9999999999824952,0.10686913860251561,0.08822601487123048
246,16,07:30:00,126.99204673767092,32.462338256835935,124.25,29.8,1.0,0.999999999999992,0.12047959331768801,0.09356001691078776
246,17,08:00:00,164.0198268890381,45.7793426513672,160.85,39.6,1.0,1.0,0.1329494561351983,0.10242084203060628
246,18,08:30:00,194.4906564331055,57.34674926757813,189.6,53.6,1.0,1.0,0.14774924624418592,0.11403596333549205
246,19,09:00:00,221.1381037902832,75.45851943969726,217.35,70.2,1.0,1.0,0.15584713675089704,0.12404737834651126
246,20,09:30:00,198.0934394836426,82.20778015136716,194.3,76.6,1.0,1.0,0.15234307331308214,0.11382534607389751
246,21,10:00:00,184.71454994201656,104.72515327453614,178.35,94.9,1.0,1.0,0.1536474382400056,0.12558473434369533
246,22,10:30:00,158.99229661941533,110.98780471801756,154.15,103.8,1.0,1.0,0.15861320846454768,0.1324955615419876
246,23,11:00:00,158.94986352920537,147.14790023803712,154.25,141.3,1.0,1.0,0.16383756830086132,0.1494752075345426
246,24,11:30:00,162.7021563720703,147.86802658081058,156.3,141.3,1.0,1.0,0.17270735810814689,0.15316328679937335
246,25,12:00:00,182.66300872802736,179.87802246093747,177.2,175.7,1.0,1.0,0.1805265564121875,0.16126390135009586
246,26,12:30:00,177.0958670806885,189.92153564453128,172.6,183.4,1.0,1.0,0.17685461565860405,0.16989651698554004
246,27,13:00:00,188.55350057601936,211.5191226196289,185.05,209.1,1.0,1.0,0.18651856016504353,0.17274483396785584
246,28,13:30:00,177.6739231872559,197.44482597351072,172.4,195.1,1.0,1.0,0.18610144548567414,0.17523046393615946
246,29,14:00:00,175.16588172912597,222.3539897918701,172.7,218.5,1.0,1.0,0.18355931247479068,0.19822336333530594
246,30,14:30:00,168.02714920043945,203.83479492187504,163.75,202.8,1.0,1.0,0.18432133712253,0.1915975041976057
246,31,15:00:00,172.55972534179688,221.7073349761963,168.8,216.3,1.0,1.0,0.1903668634979209,0.20121852724488362
246,32,15:30:00,159.79256719589233,198.82769073486327,156.55,187.8,1.0,1.0,0.19504160956966518,0.19460104610435405
246,33,16:00:00,155.9640608596802,196.0667739868164,152.1,191.9,1.0,1.0,0.19546305360269622,0.1962454351889986
246,34,16:30:00,133.5924507522583,169.82353591918945,129.95,165.0,1.0,1.0,0.19699327257769586,0.19034945655777538
246,35,17:00:00,133.0861923217774,168.0576982498169,129.2,166.5,1.0,1.0,0.18784126446892446,0.1844797948414536
246,36,17:30:00,164.55454864501957,187.73221229553224,161.0,184.9,1.0,1.0,0.19090967525242228,0.18005707540314392
246,37,18:00:00,222.493179512024,218.71998947143555,217.75,216.7,1.0,1.0,0.20094834555647223,0.17903087509730742
246,38,18:30:00,261.26589076995845,203.7755126953125,247.35,202.5,1.0,1.0,0.20228849761591625,0.17199178297715867
246,39,19:00:00,287.9337872028351,223.50573577880863,275.25,218.5,1.0,1.0,0.19161507373616282,0.16864459318196204
246,40,19:30:00,272.3053088378906,206.47012908935545,268.95,205.1,1.0,1.0,0.18077630674443054,0.15327431198448896
246,41,20:00:00,271.9,210.25889690399168,271.9,208.7,1.0,1.0,0.17411327330469775,0.1543081255539683
246,42,20:30:00,250.98380859375,183.06491218566893,245.4,180.2,1.0,1.0,0.16970030771514413,0.14707653463660708
246,43,21:00:00,253.74555885314945,209.00488586425777,250.3,207.6,1.0,1.0,0.16228463357999823,0.15440483030619098
246,44,21:30:00,210.14307388305664,187.91959251403813,205.4,179.3,1.0,1.0,0.14322800601752436,0.14494058309357377
246,45,22:00:00,192.08543968200684,199.690668296814,188.75,194.5,1.0,1.0,0.13161089527923858,0.148321058586665
246,46,22:30:00,183.17162654876708,209.14290222167972,179.9,187.3,1.0,1.0,0.13054125516788773,0.15203326896686423
246,47,23:00:00,175.4862991333008,194.21098434448243,167.6,179.4,1.0,1.0,0.12174740680198966,0.12979301730131956
246,48,23:30:00,152.8137480926514,203.42858642578125,147.3,172.8,1.0,1.0,0.11522713414726415,0.13523253710121752
247,1,00:00:00,1.6328725961538455,1.9799218750000012,1.3846153846153846,1.6,0.8046324448009743,0.8619199756085776,0.19041218064007473,0.22777051287236388
247,2,00:30:00,1.5,1.3667968749999997,1.5,1.1428571428571428,0.7768698398515702,0.745077799129491,0.18156436361017028,0.14426304608002002
247,3,01:00:00,1.0,2.952120535714285,1.0,2.2857142857142856,0.6321205588285577,0.9477711646732044,0.13226475296102225,0.23074746724957548
247,4,01:30:00,1.9406982421875008,1.6666666666666667,1.5,1.6666666666666667,0.8563963553598278,0.8111243971624382,0.21868438881859786,0.18744176766373236
247,5,02:00:00,1.3076171875000009,1.5302343750000007,1.0,1.2,0.7295362464119031,0.7835150772841551,0.15139473387909433,0.13784296496907691
247,6,02:30:00,1.3076171875000009,2.207021484375,1.0,1.8,0.7295362464119031,0.8899721192976432,0.13071102446316857,0.24516679371039513
247,7,03:00:00,1.395507812500001,1.974023437500001,1.0,1.5,0.7522927843971695,0.861103112474964,0.14947709168555906,0.1844557646989043
247,8,03:30:00,2.663964843750003,1.3333333333333333,1.5,1.3333333333333333,0.930328562958515,0.7364028618842733,0.30408320235427905,0.11028460853558034
247,9,04:00:00,1.7543066406250003,2.2,1.4,2.2,0.8269728292788895,0.8891968416376661,0.2089503518861512,0.16350525354737375
247,10,04:30:00,1.2517578125000008,2.3684570312500006,1.0,2.0,0.7139983824760128,0.9063749245480732,0.1421830387548058,0.19618925674559098
247,11,05:00:00,1.68316650390625,2.168668619791667,1.25,1.8333333333333333,0.8142152445068311,0.8856702680307543,0.19391008287428774,0.21363604400618336
247,12,05:30:00,1.3620916193181825,1.986160714285715,1.0909090909090908,1.7142857142857142,0.7438754986480245,0.8627787530166848,0.1587187198976326,0.18737833793329461
247,13,06:00:00,1.4616210937500012,1.630126953125,1.0,1.25,0.7681398970564834,0.8040952981659649,0.18520028975569278,0.20800000996854923
247,14,06:30:00,1.68316650390625,1.5302343750000007,1.25,1.2,0.8142152445068311,0.7835150772841551,0.1800778858543463,0.1881642430378754
247,15,07:00:00,1.779752604166665,2.418457031250001,1.3333333333333333,2.0,0.8313201271952798,0.910941073359028,0.16121596036506453,0.2603259198524136
247,16,07:30:00,2.1041015625,1.395507812500001,1.75,1.0,0.8780448058169116,0.7522927843971695,0.19005546426825942,0.1889436871124275
247,17,08:00:00,2.0867553710937496,1.7989955357142868,1.75,1.2857142857142858,0.8759108935562331,0.8345349915317666,0.17631010660889326,0.1763042311675616
247,18,08:30:00,2.727399553571428,1.3333333333333333,2.2857142857142856,1.3333333333333333,0.9346108903548026,0.7364028618842733,0.25306236746856287,0.13697059565393516
247,19,09:00:00,1.7543066406250003,2.141531808035715,1.4,1.5714285714285714,0.8269728292788895,0.882525243647885,0.16546734764622384,0.2745917034863961
247,20,09:30:00,1.861533203125,2.26824951171875,1.7,1.75,0.8445658645180881,0.8965068147788873,0.16479318399647738,0.21759037527211222
247,21,10:00:00,2.22808837890625,1.7543066406250003,1.75,1.4,0.8922658196534141,0.8269728292788895,0.23219765009999022,0.16554260539701454
247,22,10:30:00,1.9799218750000012,1.974023437500001,1.6,1.5,0.8619199756085776,0.861103112474964,0.18452819943175608,0.19893001553679437
247,23,11:00:00,1.433553059895833,1.9695870535714288,1.1666666666666667,1.4285714285714286,0.761539847932026,0.8604855436821754,0.12104629405454972,0.20991201626602515
247,24,11:30:00,2.09810267857143,1.7543066406250003,1.5714285714285714,1.4,0.877311011991088,0.8269728292788895,0.17722457619316626,0.14785982449768656
247,25,12:00:00,1.828186035156252,1.395507812500001,1.375,1.0,0.839295183574879,0.7522927843971695,0.16917297479659865,0.14880611469213073
247,26,12:30:00,2.1993055555555547,1.764592633928573,1.7777777777777777,1.2857142857142858,0.8891198682761462,0.8287434636204627,0.2266171209516309,0.2714303494864785
247,27,13:00:00,1.5969455295138897,1.7989955357142868,1.2222222222222223,1.2857142857142858,0.7974858522641698,0.8345349915317666,0.17417664862219645,0.17619434319493213
247,28,13:30:00,1.430419921875,1.68316650390625,1.25,1.25,0.760791547711336,0.8142152445068311,0.1296789021419705,0.1923340342177011
247,29,14:00:00,2.26824951171875,2.26824951171875,1.75,1.75,0.8965068147788873,0.8965068147788873,0.2850007614160364,0.3490452748113828
247,30,14:30:00,1.630126953125,1.963346354166664,1.25,1.3333333333333333,0.8040952981659649,0.8596121534493337,0.23128867958633176,0.3477095339222747
247,31,15:00:00,2.042887369791668,1.5302343750000007,1.6666666666666667,1.2,0.8703461885962466,0.7835150772841551,0.17465945476582426,0.21766477380066016
247,32,15:30:00,2.14375,1.471245659722222,1.75,1.1111111111111112,0.8827855364120445,0.7703607454193058,0.22528273229202997,0.1863071973332471
247,33,16:00:00,1.828186035156252,1.2130859375000005,1.375,1.0,0.839295183574879,0.7027215203286437,0.16594815884742736,0.2126267456613881
247,34,16:30:00,2.325602213541667,2.663964843750003,1.8888888888888888,1.5,0.9022754247352393,0.930328562958515,0.2528775435679946,0.30084809628668413
247,35,17:00:00,2.406783040364584,2.325602213541667,1.9166666666666667,1.8888888888888888,0.909895308010142,0.9022754247352393,0.2522188704658368,0.20330972486783883
247,36,17:30:00,2.2365208675986854,2.728564453125,1.8421052631578947,2.333333333333333,0.893170467334755,0.9346870177504436,0.18265162779262045,0.2102042006233036
247,37,18:00:00,1.979095458984375,2.4894601004464296,1.875,1.8571428571428568,0.8618058169001872,0.9170452582849354,0.14524934493867936,0.16549989790225852
247,38,18:30:00,1.9619791666666668,2.4731445312500013,1.7777777777777777,2.0,0.8594200856739651,0.915680702978046,0.16539736791735068,0.23706753312158732
247,39,19:00:00,2.869349254261364,2.26824951171875,2.4545454545454546,1.75,0.9432641648275438,0.8965068147788873,0.24613057327301396,0.20440067658715813
247,40,19:30:00,2.6222412109375,2.7188023158482144,2.111111111111111,2.142857142857143,0.927360121036183,0.9340463011584172,0.23590698252337486,0.24139717321479792
247,41,20:00:00,2.298828125000001,2.665332031250001,2.0,2.0,0.8996235965755246,0.9304237517910268,0.20842982440263863,0.2575047308917799
247,42,20:30:00,2.6069335937500013,1.974023437500001,2.0,1.5,0.9262396233816736,0.861103112474964,0.24683668873069933,0.20480450663127292
247,43,21:00:00,1.760221354166665,2.1479589843749998,1.3333333333333333,1.8,0.8279932148098225,0.883277853453637,0.171737986822776,0.16728806266232218
247,44,21:30:00,2.207021484375,3.04791259765625,1.8,2.5,0.8899721192976432,0.952542115229957,0.2049019934460226,0.22954434553867295
247,45,22:00:00,2.888881138392858,1.9799218750000012,2.357142857142857,1.6,0.9443615704984012,0.8619199756085776,0.2523605445211164,0.17829987902902725
247,46,22:30:00,3.965615234374999,1.9695870535714288,3.4,1.4285714285714286,0.9810436295866288,0.8604855436821754,0.36098852499092504,0.20015617796121407
247,47,23:00:00,1.941487630208334,2.5411254882812493,1.6666666666666667,2.1666666666666665,0.8565096696263084,0.9212223134858326,0.21147293787889626,0.261676310241967
247,48,23:30:00,1.577423650568183,2.435644531250001,1.2727272727272727,2.0,0.7934935537927311,0.9124586942463015,0.16238576565048593,0.18950312667938818
248,1,00:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.2195540308747855,0.0
248,2,00:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.14545454545454534
248,3,01:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.3333333333333333,0.2195540308747855
248,4,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,5,02:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.2539682539682538,0.0
248,6,02:30:00,1.0,1.9375000000000024,1.0,1.0,0.6321205588285577,0.855936340898547,0.3333333333333333,0.39533987805040105
248,7,03:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.3333333333333333,0.14190687361419055
248,8,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,9,04:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.1279999999999999
248,10,04:30:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.20253164556962014
248,11,05:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.2729283829526371
248,12,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,14,06:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.25,0.0
248,15,07:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.25,0.0
248,16,07:30:00,3.58538818359375,0.0,2.5,0.0,0.9722740971996384,0.0,0.583932245847374,0.0
248,17,08:00:00,3.82904052734375,0.0,2.5,0.0,0.9782695445915768,0.0,0.4600841858354354,0.0
248,18,08:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.25,0.0
248,19,09:00:00,2.663964843750003,1.0,1.5,1.0,0.930328562958515,0.6321205588285577,0.30747641429682504,0.5
248,20,09:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.20253164556962014,0.0
248,21,10:00:00,1.68316650390625,0.0,1.25,0.0,0.8142152445068311,0.0,0.2797735596384257,0.0
248,22,10:30:00,2.2644042968750013,1.0,1.6666666666666667,1.0,0.8961080951568218,0.6321205588285577,0.6936653952583952,0.5
248,23,11:00:00,1.5,1.9375000000000024,1.5,1.0,0.7768698398515702,0.855936340898547,0.2758620689655171,0.5548098434004474
248,24,11:30:00,2.663964843750003,0.0,1.5,0.0,0.930328562958515,0.0,0.47558360501403446,0.0
248,25,12:00:00,1.8733072916666649,0.0,1.3333333333333333,0.0,0.8463852280996778,0.0,0.34511958164415735,0.0
248,26,12:30:00,1.395507812500001,0.0,1.0,0.0,0.7522927843971695,0.0,0.5825519771708115,0.0
248,27,13:00:00,1.963346354166664,0.0,1.3333333333333333,0.0,0.8596121534493337,0.0,0.32923567365743395,1.0
248,28,13:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.25,0.0
248,29,14:00:00,2.663964843750003,0.0,1.5,0.0,0.930328562958515,0.0,0.7270716170473629,1.0
248,30,14:30:00,3.0,0.0,3.0,0.0,0.950212931632136,0.0,0.5052631578947366,0.0
248,31,15:00:00,0.0,2.0,0.0,2.0,0.0,0.8646647167633873,0.0,0.6666666666666666
248,32,15:30:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.5,0.18375623586835574
248,33,16:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.3333333333333333,0.0
248,34,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,35,17:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.2539682539682538,0.0
248,36,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,37,18:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.3333333333333333
248,38,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,39,19:00:00,0.0,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.2729283829526371
248,40,19:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.258177295189431,0.0
248,41,20:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.2539682539682538,0.0
248,42,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,43,21:00:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.16806171015919902,0.0
248,44,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,45,22:00:00,1.0,1.0,1.0,1.0,0.6321205588285577,0.6321205588285577,0.1315535913873507,0.14285714285714285
248,46,22:30:00,1.0,0.0,1.0,0.0,0.6321205588285577,0.0,0.23556475730388754,0.0
248,47,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,48,23:30:00,0.0,2.663964843750003,0.0,1.5,0.0,0.930328562958515,0.0,0.5711803010950819
249,1,00:00:00,340.6180321884156,427.95964418411256,338.85,423.7,1.0,1.0,0.17414897829926726,0.17112905780739482
249,2,00:30:00,284.55,505.32767181396486,284.55,501.5,1.0,1.0,0.1807067005095111,0.1704598921607635
249,3,01:00:00,225.95,540.3338896846772,225.95,538.1,1.0,1.0,0.1669145953424708,0.18082556109008002
249,4,01:30:00,171.65,562.5935218811037,171.65,559.1,1.0,1.0,0.16403245460719534,0.19729002763117978
249,5,02:00:00,141.25,578.8933798599244,141.25,575.7,1.0,1.0,0.155218760322127,0.20212457544809515
249,6,02:30:00,117.3629574584961,499.23564903259273,116.2,496.6,1.0,1.0,0.1550512918644869,0.19019428372194222
249,7,03:00:00,90.88074943542482,427.6647967529297,90.95,425.3,1.0,1.0,0.14079579090377842,0.17661597316365812
249,8,03:30:00,72.41389785766603,338.43619211196904,70.85,336.3,1.0,1.0,0.14406881994273862,0.16968202725298143
249,9,04:00:00,69.83486663818357,291.0547627258301,68.7,288.8,1.0,1.0,0.15372171890381228,0.16987743672280417
249,10,04:30:00,62.86152740478515,184.3964110565186,61.8,182.3,1.0,1.0,0.1808246345538437,0.1730076554338659
249,11,05:00:00,51.11369171142578,124.0959521484375,49.75,122.7,1.0,1.0,0.18931534826422328,0.18051136048089575
249,12,05:30:00,55.09793281555176,73.48542984008789,53.75,72.1,1.0,1.0,0.18554885470030721,0.17987076575689503
249,13,06:00:00,75.72943607330323,57.02474182128906,73.85,56.6,1.0,1.0,0.17398373826614263,0.18316932023037147
249,14,06:30:00,130.74750198364256,50.15980224609375,128.45,49.0,1.0,1.0,0.173462224657197,0.17351292271237387
249,15,07:00:00,199.72105464935305,59.70167846679688,196.5,58.9,1.0,1.0,0.16645115634762137,0.17474270004060566
249,16,07:30:00,208.4985275459289,59.54894027709961,205.95,58.5,1.0,1.0,0.15329996088629802,0.15295312913892534
249,17,08:00:00,194.2251567077637,71.10656982421875,191.8,69.6,1.0,1.0,0.12261015345594674,0.14914730438031587
249,18,08:30:00,204.51507339477536,88.82220764160155,201.75,87.8,1.0,1.0,0.11868370629938164,0.15660988485378013
249,19,09:00:00,232.1317147064209,109.55996910095216,229.8,108.3,1.0,1.0,0.11805244659865799,0.14826512275520506
249,20,09:30:00,239.80722181320183,120.11873931884764,237.05,119.4,1.0,1.0,0.12555953909909157,0.1395984273167427
249,21,10:00:00,234.47573371887208,161.79434932708742,232.55,159.3,1.0,1.0,0.12991862582193228,0.14888887382786467
249,22,10:30:00,187.39360549926755,157.3028684616089,184.85,155.5,1.0,1.0,0.12145043587830283,0.14011727799165807
249,23,11:00:00,177.82341012954717,195.76292953491213,174.15,192.6,1.0,1.0,0.11376821664497555,0.14110827170597462
249,24,11:30:00,154.3668507385254,196.0381954193116,152.05,193.8,1.0,1.0,0.10539379134797952,0.14105421339588894
249,25,12:00:00,161.1666053009033,224.63946464538571,159.7,220.2,1.0,1.0,0.09969772758141388,0.14029382196540569
249,26,12:30:00,158.00454750061036,221.88956203460697,155.5,218.3,1.0,1.0,0.10145343826228907,0.14165582409662553
249,27,13:00:00,175.42271734237673,247.22529582977296,173.05,245.3,1.0,1.0,0.10850395418211406,0.14206052064431277
249,28,13:30:00,164.89592903137208,238.14591346740727,162.2,236.3,1.0,1.0,0.10590351121610121,0.14215485546295165
249,29,14:00:00,170.07610118865966,247.4429491043091,167.3,246.1,1.0,1.0,0.10306178760592016,0.1439536396838178
249,30,14:30:00,161.40029251098633,238.3319081115722,158.7,235.6,1.0,1.0,0.10288432274090713,0.1459204363326858
249,31,15:00:00,170.18990661621092,238.9591682434082,166.8,236.3,1.0,1.0,0.108590369662127,0.14139523800432957
249,32,15:30:00,153.83980571746827,222.13933490753172,151.1,220.3,1.0,1.0,0.10868006541451773,0.14297344962026468
249,33,16:00:00,145.49986621856692,222.82200622558597,143.1,220.0,1.0,1.0,0.10977552384124349,0.14481388406867893
249,34,16:30:00,127.2838264465332,174.3477976989746,124.25,172.3,1.0,1.0,0.11279408841636686,0.1333172021066288
249,35,17:00:00,134.5811608886719,182.64022064208984,131.6,180.0,1.0,1.0,0.1099236539887604,0.13812685695375654
249,36,17:30:00,158.80710697174072,203.45468673706057,156.5,201.0,1.0,1.0,0.10903569072646405,0.1350331329556213
249,37,18:00:00,204.84434932708731,258.9267737960814,201.9,242.1,1.0,1.0,0.11426247966733022,0.14212607718791184
249,38,18:30:00,243.21337715148923,255.5942417907715,239.9,246.1,1.0,1.0,0.11868194365220626,0.14104203477012203
249,39,19:00:00,290.0701030540467,285.1824724578858,287.95,274.3,1.0,1.0,0.12017998089722103,0.1406384765217311
249,40,19:30:00,318.93417074203484,304.5746356964112,315.15,292.7,1.0,1.0,0.12771107523854813,0.15299865966039047
249,41,20:00:00,337.4590869140625,324.9478231811524,333.8,307.4,1.0,1.0,0.12798854974546536,0.15744873056738148
249,42,20:30:00,351.2870003128052,319.7884268188476,341.15,302.4,1.0,1.0,0.13896032943006292,0.16203657632956606
249,43,21:00:00,389.2917721939086,372.6885876464844,380.1,359.8,1.0,1.0,0.14510619139368858,0.1720173844141251
249,44,21:30:00,404.7209745502471,379.7413831329346,393.85,358.8,1.0,1.0,0.1612649376386097,0.18169563609137296
249,45,22:00:00,402.73972625732426,408.38530557632447,395.2,397.1,1.0,1.0,0.16333780909579096,0.18201346426492596
249,46,22:30:00,388.54206695556655,413.891455078125,381.2,408.9,1.0,1.0,0.1703348924734431,0.1880574837417051
